[
  "https://www.jornalnoticias.co.mz/index.php/beira/101010-guterres-diz-que-mocambique-ainda-precisa-de-ajuda-dois-anos-apos-ciclone-idai",
  "Beira",
  "NO dia 14 de Março, assinalou-se o segundo aniversário do ciclone Idai, que atingiu o Centro de Moçambique, afectando cerca de 1,8 milhão de pessoas e causando mais de 600 mortes. Em mensagem pela data, António Guterres considera que Moçambique ainda precisa de ajuda urgente.\nO secretário-geral da Organização das Nações Unidas (ONU) pediu mais apoio internacional para a resposta humanitária a Moçambique, que necessita de 254 milhões de dólares (18,7 mil milhões de meticais) para ultrapassar uma “tripla crise” iniciada há dois anos pelo ciclone Idai.\nNum vídeo de dois minutos publicado sábado, António Guterres lançou um apelo à comunidade internacional para que intensifique os seus esforços e apoie o plano de resposta humanitária para Moçambique.\n“O povo de Moçambique precisa da nossa ajuda urgente para enfrentar a tripla ameaça resultante da violência, das crises climáticas e da pandemia da Covid-19”, declarou, depois de exclamar que “são catástrofes atrás de catástrofes”.\nGuterres recordou que dois anos após o ciclone Idai, muitas famílias ainda lutam para reconstruir as suas vidas, mas foram ainda atingidas pela tempestade tropical Chalane, em Dezembro de 2020, e pelo ciclone Eloise, em Janeiro de 2021.\nDisse que ficou “profundamente comovido” e “jamais” esquecerá o que viu na visita a Moçambique, logo após os ciclones Idai e Kenneth, este último que afectou o Norte do país, em 2019.\n“Fiquei profundamente comovido com a força e a resiliência de todos aqueles que foram afectados e também inspirado pelo heroísmo das equipas de ajuda de emergência”, declara Guterres na mensagem.\nO ciclone Idai, que atingiu Moçambique na noite de 14 para 15 de Março de 2019, e o ciclone Kenneth, em Abril do mesmo ano, causaram a morte de cerca de 700 pessoas.\nOutras tempestades atingiram o país, incluindo o ciclone Eloise, em Janeiro último, provocando pelo menos 12 mortos e 314 mil afectadas, entre as quais, mais de 20 mil deslocados."
]
[
  "2021-03-15 08:13:48",
  "Maputo projecta nova imagem",
  "https://www.jornalnoticias.co.mz/index.php/capital/maputo/101011-maputo-projecta-nova-imagem",
  "Maputo",
  "A CIDADE de Maputo deverá ganhar uma nova imagem com a implementação do Projecto de Transformação Urbana (TUM), que visa elevar as infra-estruturas básicas nos assentamentos informais e melhorar o ordenamento do território alavancando, deste modo, o papel da urbe enquanto motor económico do país, através de investimentos em empreendimentos e serviços urbanos.\nA iniciativa, financiada pelo Banco Mundial em 100 milhões de dólares (7,5 mil milhões de meticais), prevê, numa primeira fase, a revitalização da zona baixa da cidade e o desenvolvimento urbano sustentável de KaTembe. (CARLOS MACUACUA)"
]
[
  "2021-03-15 11:28:31",
  "MINEDH fala hoje do arranque do ano lectivo 2021",
  "https://www.jornalnoticias.co.mz/index.php/sociedade/101015-minedh-fala-hoje-do-arranque-do-ano-lectivo-2021",
  "Nacional",
  "O MINISTÉRIO da Educação e Desenvolvimento Humano vai se pronunciar esta tarde sobre o arranque das aulas do ano lectivo 2021, a ter lugar próxima segunda-feira dia 22.\nEspera-se que na conferência de imprensa, as autoridades da educação apresentem a nova composição das turmas, as medidas de prevenção da Covid-19, aulas de curso nocturno entre outros aspectos lectivos."
]
[
  "2021-03-15 12:57:48",
  "MINEDH confirma início de aulas na segunda-feira (22)",
  "https://www.jornalnoticias.co.mz/index.php/sociedade/101017-minedh-confirma-inicio-de-aulas-na-segunda-feira-22",
  "Nacional",
  "O MINISTÉRIO da Educação e Desenvolvimento Humano (MINEDH) acaba de anunciar a abertura oficial do ano lectivo escolara 2021, para sexta-feira (19), e o início de aulas presenciais,\nsegunda-feira (22),\nem todos os subsistemas de ensino, nomeadamente, ensino primário, secundário, alfabetização e formação de professores.\nPara o efeito, Gina Guibunda, porta-voz do MINEDH, explicou que nas escolas estão criadas condições de água para a lavagem das mãos e desinfecção para a prevençao da Covi-19, e os sanitários já contam com água canalizada para o pleno funcionamento do processo de ensino e aprendizagem, a partir da próxima segunda-feira.\nA fonte avançou que o aproveitamento escolar do ano 2020 foi satisfatório, com 73,8 por cento, de um total de 86,7 por cento de alunos examinados na 12ª classe, na 10ª classe o aproveitamento foi de 74,88 %, enquanto a sétima obteve 81,29% e o terceiro ano de alfabetização e educação de adultos situou-se em 83 por cento."
]
[
  "2021-03-15 13:17:33",
  "Censo militar supera metas em Sofala",
  "https://www.jornalnoticias.co.mz/index.php/politica/101018-censo-militar-supera-metas-em-sofala",
  "Política",
  "A PROVÍNCIA de Sofala registou 20.623 mancebos durante o recenseamento militar do presente ano, superando assim a meta de 18.740 que tinha sido estabelecida.\nSegundo o delegado do Centro Provincial de Recrutamento e Mobilização de Sofala (CPRM), Marcelino Feliz, do total de mancebos inscritos este ano 14.356 são do sexo masculino e os restantes 6.267 do sexo feminino.\nMarcelino Feliz reconheceu não ter sido fácil atingir e ultrapassar a meta traçada, perante as inúmeras adversidades, como as chuvas que caírem intensamente em vários distritos.\nConvidou os jovens que não puderam se recensear no período normal para que o façam nesta fase de regularização de dados.\nRecordou ainda que durante o recenseamento, o CPRM contou com o envolvimento de 139 agentes recenseadores, dos quais 121 eram recenseadores e 18 supervisores.\nHouve igualmente a colaboração dos régulos e outras autoridades locais para mobilizarem os jovens a aderirem ao processo.\nMarcelino Feliz fez questão de lembrar aos jovens para que não tenham receio de se recensear porque não se trata de um recrutamento imediato para o Serviço Militar Obrigatório,mas de um dever cívico que vai ajudar o governo a ter uma ideia estatística sobre quantos jovens estão atingir a idade das obrigações militares."
]
[
  "2021-03-15 15:56:53",
  "Condutor detido por atropelamento e fuga na Beira",
  "https://www.jornalnoticias.co.mz/index.php/beira/101019-condutor-detido-por-atropelamento-e-fuga-na-beira",
  "Beira",
  "UM condutor de veículos, 23 anos de idade, encontra-se detido na 2ª esquadra da Polícia da República de Moçambique (PRM), na cidade da Beira, acusado de atropelar um motociclista e arrastá-lo com por mais de um quilómetro.\nDe acordo com o porta-voz da PRM em Sofala, Dércio Chacate, o acidente teve lugar, no bairro das Palmeiras, por volta das 20 horas, quando uma carinha de marca Toyota Dyna, em excesso de velocidade, embateu numa motorizada e não quis parar para prestar socorro, acabando por arrastar a vítima com a sua motorizada entalados debaixo do carro.\nApós o atropelamento, a camioneta foi imobilizada no bairro da Ponta-Gêa depois de várias pessoas dar o sinal de paragem.\n“O condutor que estava em estado em estado de embriagues, após o sinistro colocou-se em fuga mas, graças à rápida intervenção da PRM foi possível detê-lo”, contou, acrescentando que já correm trâmites com vista à sua responsabilização.\nO motorista da viatura, que responde pelo nome de D. Teixeira, de 23 anos, declarou que não se apercebeu do embate mas notou algo estranho debaixo do carro.\n“Eu tinha bebido mas não estava embriagado, pensei que fosse um pneu e só parei quando um carro deu-me sinal com as luzes. Podia ter parado para tentar perceber o que estava acontecer mas como ia para casa achei melhor ver o estado do carro assim que chegasse.\nEnquanto isso, a vítima de nome Venci Aguacheiro que teve ferimentos graves, encontra-se a receber tratamento no Hospital Central da Beira (HCB).\nAguacheiro contou que estava a caminho do Estoril quando a camioneta efectuou uma ultrapassagem perigosa e embateu na sua motorizada, deixando preso debaixo da viatura e arrastado por alguns metros, antes de se soltar.\nDe acordo com o porta-voz do Banco de Socorros daquela unidade sanitária, Ricardo Moulinho, o estado clínico do paciente é grave, sofreu uma fractura na perna e vários ferimentos no corpo pelo que precisa de muita atenção porque as feridas podem infectar, mas os médicos estão a trabalhar no sentido de lhe tirar daquela situação."
]
[
  "2021-03-15 16:14:59",
  "Presidente Nyusi promove oficiais das Forças de Defesa e Segurança",
  "https://www.jornalnoticias.co.mz/index.php/politica/101020-presidente-nyusi-promove-oficiais-das-forcas-de-defesa-e-seguranca",
  "Política",
  "O PRESIDENTE da República, Filipe Jacinto Nyusi, determinou através e Despacho Presidencial a promoção ao posto de Brigadeiro dos seguintes coronéis, Carlos Rafael Mandongue, Rui Jorge Mandofa, Tomé José Tomé e Chongo Vidigal.\nEm despachos presidenciais separados, o Chefe do Estado moçambicano promoveu Zefanias Natal Alberto Mambirisse e Sidónia Eda Zacarias Fiosse Massangaie da patente de Capitão-De-Mar-E-Guerra ao posto de Comodoro, indica um comunicado de imprensa emitido esta tarde pela Presidência da República.\nNo uso das competências que lhe são conferidas pela Lei, o Chefe do Estado moçambicano determinou a promoção à patente de Adjunto Comissário da Polícia, na classe de Oficiais Comissários da Polícia/Oficiais Generais, aos seguintes Superintendentes Principais da Polícia: António Bachir, Beatriz Zacarias Tichala, Duarte Mussa Laqueliua e Luciana Samuel, refere a nota."
]
[
  "2021-03-15 16:24:05",
  "CONSIDERA O SG DA RENAMO: Situação política estável no país",
  "https://www.jornalnoticias.co.mz/index.php/politica/101022-considera-o-sg-da-renamo-situacao-politica-estavel-no-pais",
  "Política",
  "A RENAMO classifica de saudável a situação política que se vive no país, mesmo reconhecendo constrangimentos na componente segurança, por conta dos ataques terroristas emCabo Delgado e a pandemia da Covid-19, que impera o desempenho da economia.\nO secretário-geral da Renamo, André Magibiri, disse em entrevista ao “Notícias que o novo coronavírus alterou o funcionamento normal das institucionais públicas e privadas, aumentando os índices do desempregoe do custo de vida dos cidadãos, mas acredita numfuturo promissor para a oposição em Moçambique.\n“A oposição sempre vai existir e ela é necessária para o desenvolvimento do país. A Renamo veiopara ficar e acredito que um dia vaigovernar esta nação”, disse, convicto."
]
[
  "2021-03-15 18:43:36",
  "Desabamento de residência mata quatro pessoas em Milange",
  "https://www.jornalnoticias.co.mz/index.php/sociedade/101023-desabamento-de-residencia-mata-quatro-pessoas-em-milange",
  "Nacional",
  "QUATRO pessoas da mesma família perderam a vida no fim de semana no distrito de Milange, província da Zambezia, na sequência do desabamento da casa onde moravam. Trata se de uma mulher e seus três filhos menores de idade.\r\n\r\nSidner Londzo porta voz da PRM na Zambézia que confirmou a ocorrência acrescentou que o desabamento da casa foi na sequencia de chuvas intensas que estão a cair em Milange.\r\n\r\nEnquanto isto, uma pessoa foi espancada até a morte pelos seus companheiros em Alto Molocue. \r\n\r\nA PRM diz que tanto a vítima como os oitos agressores encontravam se a consumir bebidas alcoólicas e não conseguiriam controlar os animos durante uma discussão tendo partido para vias de facto"
]
[
  "2021-03-15 18:43:36",
  "Desabamento de residência mata quatro pessoas em Milange",
  "https://www.jornalnoticias.co.mz/index.php/sociedade/101023-desabamento-de-residencia-mata-quatro-pessoas-em-milange",
